#Sección,,Dirección General,,Grupo de Función,,Función,,Programa,,Capítulo,,Artículo,,Concepto,,Subconcepto,,Obligado
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1101,PRESIDENCIA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10000,Retribuciones básicas,146674.78
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1101,PRESIDENCIA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,11,PERSONAL EVENTUAL,110,Retr bás y ot rem p event,11000,Retribuciones básicas,30432.06
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1101,PRESIDENCIA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,11,PERSONAL EVENTUAL,110,Retr bás y ot rem p event,11001,Otras remuneraciones,85299.13
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1101,PRESIDENCIA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,1990.29
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1101,PRESIDENCIA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,15844.84
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1101,PRESIDENCIA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,9190.49
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1101,PRESIDENCIA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,11542.13
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1101,PRESIDENCIA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,23779.12
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1101,PRESIDENCIA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,63216.55
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1102,VICEPRESIDENCIA PRIMERA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10000,Retribuciones básicas,579722.41
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1102,VICEPRESIDENCIA PRIMERA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10001,Otras remuneraciones,3134.87
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1102,VICEPRESIDENCIA PRIMERA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,11,PERSONAL EVENTUAL,110,Retr bás y ot rem p event,11000,Retribuciones básicas,271914.19
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1102,VICEPRESIDENCIA PRIMERA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,11,PERSONAL EVENTUAL,110,Retr bás y ot rem p event,11001,Otras remuneraciones,648677.26
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1102,VICEPRESIDENCIA PRIMERA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,624708.43
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1102,VICEPRESIDENCIA PRIMERA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,26760.18
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1102,VICEPRESIDENCIA PRIMERA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,89341.49
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1102,VICEPRESIDENCIA PRIMERA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,242560.19
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1102,VICEPRESIDENCIA PRIMERA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,258105.54
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1102,VICEPRESIDENCIA PRIMERA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,713557.9
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1102,VICEPRESIDENCIA PRIMERA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,1491602.36
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1102,VICEPRESIDENCIA PRIMERA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,9535.01
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1102,VICEPRESIDENCIA PRIMERA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,9960.95
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1102,VICEPRESIDENCIA PRIMERA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13003,Sueldos del grupo IV,96654.66
11,PRESIDENCIA DE LA JUNTA DE COMUNIDADES D,1102,VICEPRESIDENCIA PRIMERA DE LA JCCM,1,SERVICIOS DE CARÁCTER GENERAL,11,ALTA DIRECCIÓN DE LA COMUNIDAD AUTÓNOMA,112A,DIRECCIÓN Y S.G. DE LA PRESIDENCIA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13008,Antigüedad,30440.17
